title,date,url,quote,status
Lista com troca-troca de partidos de Ciro Gomes tem informações erradas,"17 de maio de 2018, 19h30",https://www.aosfatos.org/noticias/lista-com-troca-troca-de-partidos-de-ciro-gomes-tem-informacoes-erradas/,1988 - PSDB,IMPRECISO
Lista com troca-troca de partidos de Ciro Gomes tem informações erradas,"17 de maio de 2018, 19h30",https://www.aosfatos.org/noticias/lista-com-troca-troca-de-partidos-de-ciro-gomes-tem-informacoes-erradas/,1998 - PPS,IMPRECISO
Lista com troca-troca de partidos de Ciro Gomes tem informações erradas,"17 de maio de 2018, 19h30",https://www.aosfatos.org/noticias/lista-com-troca-troca-de-partidos-de-ciro-gomes-tem-informacoes-erradas/,2003 - PSB,IMPRECISO
Lista com troca-troca de partidos de Ciro Gomes tem informações erradas,"17 de maio de 2018, 19h30",https://www.aosfatos.org/noticias/lista-com-troca-troca-de-partidos-de-ciro-gomes-tem-informacoes-erradas/,2014 - PROS,IMPRECISO
Lista com troca-troca de partidos de Ciro Gomes tem informações erradas,"17 de maio de 2018, 19h30",https://www.aosfatos.org/noticias/lista-com-troca-troca-de-partidos-de-ciro-gomes-tem-informacoes-erradas/,2015 - PDT,VERDADEIRO
Fato e ficção em sete declarações sobre a reforma trabalhista,"10 de novembro de 2017, 11h00",https://www.aosfatos.org/noticias/fato-e-ficcao-em-seis-declaracoes-sobre-reforma-trabalhista/,,IMPRECISO
"No Jornal da Globo, Alckmin nega aumento de impostos em sua gestão, mas não é verdade","20 de setembro de 2018, 15h15",https://www.aosfatos.org/noticias/geraldo-alckmin-nega-aumento-de-impostos-em-sua-gestao-mas-nao-e-verdade/,"São Paulo melhorou no primeiro ciclo, melhorou no segundo ciclo.",VERDADEIRO
"Do grampo de Obama à interferência russa, as declarações falsas de Trump mais relevantes do ano","15 de dezembro de 2017, 17h30",https://www.aosfatos.org/noticias/do-grampo-de-obama-interferencia-russa-declaracoes-falsas-de-trump-mais-relevantes-do-ano/,Obama me grampeou.,FALSO
"Do grampo de Obama à interferência russa, as declarações falsas de Trump mais relevantes do ano","15 de dezembro de 2017, 17h30",https://www.aosfatos.org/noticias/do-grampo-de-obama-interferencia-russa-declaracoes-falsas-de-trump-mais-relevantes-do-ano/,Essa coisa da Rússia com Trump é uma história inventada. É uma desculpa dos democratas por terem perdido as eleições.,FALSO
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"20 de setembro de 2018, 20h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/,"Nesse momento, enquanto estamos aqui nesse debate, três pessoas vão morrer por causa da hepatite C. — Marina Silva (Rede)",EXAGERADO
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"20 de setembro de 2018, 20h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/,"Quando assumi, o PIB tinha caído mais de 5%. — Henrique Meirelles (MDB)",VERDADEIRO
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"20 de setembro de 2018, 20h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/,Geramos 20 milhões de empregos. — Fernando Haddad (PT),VERDADEIRO
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"20 de setembro de 2018, 20h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/,São mais de 60 mil estupros. — Marina Silva (Rede),VERDADEIRO
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"20 de setembro de 2018, 20h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/,2 milhões de bolsas [do Prouni] concedidas a jovens de baixa renda. — Fernando Haddad (PT),VERDADEIRO
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"20 de setembro de 2018, 20h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/,O PT pediu dezenas de impeachments contra o presidente FHC. — Geraldo Alckmin (PSDB),EXAGERADO
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"20 de setembro de 2018, 20h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/,"Quanto mais pobre você é, mais imposto você paga proporcionalmente à sua renda. — Ciro Gomes (PDT)",VERDADEIRO
As checagens em tempo real do debate da CNBB com postulantes ao Planalto,"20 de setembro de 2018, 20h30",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-da-cnbb-com-postulantes-ao-planalto/,[Os governos passados] Legaram a nós brasileiros 62 milhões abaixo da linha da pobreza — Alvaro Dias (Podemos),EXAGERADO
O mundo é machista na hora de se aposentar? O que diz o governo e o que dizem os fatos,"15 de fevereiro de 2017, 01h22",https://www.aosfatos.org/noticias/o-mundo-e-machista-na-hora-de-se-aposentar-o-que-diz-o-governo-e-o-que-dizem-os-fatos/,"Se somos [machistas], então o mundo inteiro é. A questão da igualdade de tratamento previdenciário, você vê em vários outros países.",VERDADEIRO
O mundo é machista na hora de se aposentar? O que diz o governo e o que dizem os fatos,"15 de fevereiro de 2017, 01h22",https://www.aosfatos.org/noticias/o-mundo-e-machista-na-hora-de-se-aposentar-o-que-diz-o-governo-e-o-que-dizem-os-fatos/,Veja os dados detalhados sobre ,VERDADEIRO
Checamos dois argumentos contra a terceirização tal como era,"24 de março de 2017, 16h50",https://www.aosfatos.org/noticias/checamos-dois-argumentos-contra-a-terceirizacao-tal-como-e-hoje/,"[O trabalhador terceirizado] ganha menos e tem jornadas maiores. — Ângelo Fabiano Farias da Costa, procurador do Trabalho",VERDADEIRO
Checamos dois argumentos contra a terceirização tal como era,"24 de março de 2017, 16h50",https://www.aosfatos.org/noticias/checamos-dois-argumentos-contra-a-terceirizacao-tal-como-e-hoje/,"[O trabalhador terceirizado] está muito mais vulnerável a acidentes de trabalho. De cada cinco acidentes com morte, quatro são com terceirizados.",FALSO
O que é fato e o que não é nas declarações de Barroso sobre a Previdência,"17 de maio de 2017, 03h30",https://www.aosfatos.org/noticias/o-que-e-fato-e-o-que-nao-e-nas-declaracoes-de-barroso-sobre-a-previdencia/,Em nenhum país do mundo as pessoas se aposentam como no Brasil.,VERDADEIRO
O que é fato e o que não é nas declarações de Barroso sobre a Previdência,"17 de maio de 2017, 03h30",https://www.aosfatos.org/noticias/o-que-e-fato-e-o-que-nao-e-nas-declaracoes-de-barroso-sobre-a-previdencia/,"A Previdência do setor público, que engloba apenas 1 milhão de pessoas, custa cerca de R$ 110 bilhões, o equivalente a 8,9% do Orçamento federal.",IMPRECISO
O que é fato e o que não é nas declarações de Barroso sobre a Previdência,"17 de maio de 2017, 03h30",https://www.aosfatos.org/noticias/o-que-e-fato-e-o-que-nao-e-nas-declaracoes-de-barroso-sobre-a-previdencia/,Os 32 milhões de aposentados da iniciativa privada custam o mesmo que 1 milhão de aposentados do poder público.,FALSO
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"26 de setembro de 2018, 15h45",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/,Temos mais de 400 milhões na extrema pobreza. — Cabo Daciolo (Patriota),FALSO
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"26 de setembro de 2018, 15h45",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/,Aqueles que se aposentam mais cedo são aqueles que ganham mais. (...) Aqueles que ganham menos têm que chegar aos 65 anos de idade para se aposentar. — Henrique Meirelles (MDB),VERDADEIRO
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"26 de setembro de 2018, 15h45",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/,"Hoje, o maior desemprego é sobre elas [as mulheres]. — Marina Silva (Rede)",VERDADEIRO
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"26 de setembro de 2018, 15h45",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/,Todas as pesquisas mostram que eu ganho do Haddad e ganho do Bolsonaro no segundo turno. — Ciro Gomes (PDT),VERDADEIRO
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"26 de setembro de 2018, 15h45",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/,"[Quando fui ministro da Educação, levei] banda larga para todas as escolas urbanas. — Fernando Haddad (PT)",EXAGERADO
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"26 de setembro de 2018, 15h45",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/,Fui expulso [do PSDB] porque apoiei a instalação de uma CPI para investigar a corrupção. — Alvaro Dias (Podemos),VERDADEIRO
As checagens em tempo real do debate UOL/Folha/SBT com os candidatos à Presidência,"26 de setembro de 2018, 15h45",https://www.aosfatos.org/noticias/checagens-em-tempo-real-do-debate-uolfolhasbt-com-os-candidatos-presidencia/,[FHC aumentou] de 26% para 32% do PIB a carga tributária. — Fernando Haddad (PT),VERDADEIRO
"Na reta final, candidatos em São Paulo derrapam ao falar de pandemia, habitação e creches","9 de novembro de 2020, 12h08",https://www.aosfatos.org/noticias/na-reta-final-candidatos-em-sao-paulo-derrapam-ao-falar-de-pandemia-habitacao-e-creches/,Ainda são mais de 2 milhões de pessoas na cidade de São Paulo que convivem com esgoto. - ,"
"
As checagens do debate da TV Globo com os candidatos à Presidência da República,"4 de outubro de 2018, 21h10",https://www.aosfatos.org/noticias/checagens-do-debate-da-tv-globo-com-os-candidatos-presidencia-da-republica/,2 milhões de bolsas concedidas pelo Prouni. — Fernando Haddad (PT),VERDADEIRO
As checagens do debate da TV Globo com os candidatos à Presidência da República,"4 de outubro de 2018, 21h10",https://www.aosfatos.org/noticias/checagens-do-debate-da-tv-globo-com-os-candidatos-presidencia-da-republica/,Vai mais dinheiro para o Fies do que para a universidade pública. — Guilherme Boulos (PSOL),FALSO
As checagens do debate da TV Globo com os candidatos à Presidência da República,"4 de outubro de 2018, 21h10",https://www.aosfatos.org/noticias/checagens-do-debate-da-tv-globo-com-os-candidatos-presidencia-da-republica/,Mais de 52 milhões de brasileiros abaixo da linha da pobreza. — Alvaro Dias (Podemos),VERDADEIRO
As checagens do debate da TV Globo com os candidatos à Presidência da República,"4 de outubro de 2018, 21h10",https://www.aosfatos.org/noticias/checagens-do-debate-da-tv-globo-com-os-candidatos-presidencia-da-republica/,[Bolsonaro] recebeu auxílio moradia tendo casa. — Guilherme Boulos (PSOL),VERDADEIRO
As checagens do debate da TV Globo com os candidatos à Presidência da República,"4 de outubro de 2018, 21h10",https://www.aosfatos.org/noticias/checagens-do-debate-da-tv-globo-com-os-candidatos-presidencia-da-republica/,"Oito anos de FHC, 40 operações especiais da Polícia Federal. 12 anos do PT, 2.100 operações da Polícia Federal. — Fernando Haddad (PT)",INSUSTENTÁVEL
As checagens do debate da TV Globo com os candidatos à Presidência da República,"4 de outubro de 2018, 21h10",https://www.aosfatos.org/noticias/checagens-do-debate-da-tv-globo-com-os-candidatos-presidencia-da-republica/,"A Dilma prometeu entregar 6 mil creches, entregou 80. — Henrique Meirelles (MDB)",FALSO
As checagens do debate da TV Globo com os candidatos à Presidência da República,"4 de outubro de 2018, 21h10",https://www.aosfatos.org/noticias/checagens-do-debate-da-tv-globo-com-os-candidatos-presidencia-da-republica/,"Quem tem um carro paga IPVA, quem tem jatinho, helicóptero, não paga um real. — Guilherme Boulos (PSOL)",VERDADEIRO
